"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,51.2074961623964,5.26288336880818
"369",2022-03-09 00:14:00,1,303,200,51.4055901548921,5.24692566623892
"370",2022-03-09 00:14:05,1,303,200,49.8297588503851,5.38999056189429
"371",2022-03-09 00:14:10,1,303,200,50.6893287211837,5.83537343590135
"372",2022-03-09 00:14:15,1,303,200,49.5354093064743,5.20124823238543
"373",2022-03-09 00:14:20,1,303,200,50.1775627374307,5.20736372200492
"374",2022-03-09 00:14:25,1,303,200,49.6971524743953,5.19123694274907
"375",2022-03-09 00:14:30,1,303,200,49.1491607547345,5.56538639371185
"376",2022-03-09 00:14:35,1,303,200,49.4497452263904,5.3542483186107
"377",2022-03-09 00:14:40,1,303,200,48.4713099831661,5.22904711789704
"378",2022-03-09 00:14:45,1,303,200,50.5043106595448,4.89479208306166
"379",2022-03-09 00:14:50,1,303,200,49.3055275659645,5.61639724784539
"380",2022-03-09 00:14:55,1,303,200,48.6902220961906,5.55945956943886
"381",2022-03-09 00:15:00,1,303,200,51.4036263240065,5.3252356040525
"382",2022-03-09 00:15:05,1,303,200,49.745456407076,5.24340342877042
"383",2022-03-09 00:15:10,1,303,200,48.4631928341267,5.48922188538107
"384",2022-03-09 00:15:15,1,303,200,48.9062316770433,5.50871399253664
"385",2022-03-09 00:15:20,1,303,200,48.8479089029363,5.64963170221509
"386",2022-03-09 00:15:25,1,303,200,51.9130888625122,5.69830686304937
"387",2022-03-09 00:15:30,1,303,200,48.6284914967595,5.37313559180267
"388",2022-03-09 00:15:35,1,303,200,48.3050450436916,5.59077055593707
"389",2022-03-09 00:15:40,1,303,200,48.4262428130543,5.60791846230113
"390",2022-03-09 00:15:45,1,303,200,49.8930274484854,5.37024377273235
"391",2022-03-09 00:15:50,1,303,200,47.6144034277569,5.39621402237538
"392",2022-03-09 00:15:55,1,303,200,50.9099872504311,5.35016728501618
"393",2022-03-09 00:16:00,1,303,200,52.3834423023184,5.34317357784072
"394",2022-03-09 00:16:05,1,303,200,48.8709487000637,5.34570797461662
"395",2022-03-09 00:16:10,1,303,200,50.4879022988952,5.6251830350846
"396",2022-03-09 00:16:15,1,303,200,52.1089591307455,5.35566658002542
"397",2022-03-09 00:16:20,1,303,200,49.8169012235999,5.59863923244471
"398",2022-03-09 00:16:25,1,303,200,51.2583380217905,5.99839366910281
"399",2022-03-09 00:16:30,1,303,200,52.5808043594901,5.39735766068561
"400",2022-03-09 00:16:35,1,303,200,50.801940718652,5.07219617246576
"401",2022-03-10 00:00:00,1,303,300,50.3686996543158,5.67623102668405
"402",2022-03-10 00:00:05,1,303,300,49.5566337789015,5.29451328181356
"403",2022-03-10 00:00:10,1,303,300,48.4621979335103,5.17095132933373
"404",2022-03-10 00:00:15,1,303,300,51.2673195127966,5.30531198577301
"405",2022-03-10 00:00:20,1,303,300,46.0537447036943,5.37294989619805
"406",2022-03-10 00:00:25,1,303,300,46.7169818656125,5.65247987270723
"407",2022-03-10 00:00:30,1,303,300,51.2586609709385,5.38825533126252
"408",2022-03-10 00:00:35,1,303,300,49.7068522860097,5.26845473418707
"409",2022-03-10 00:00:40,1,303,300,49.8527403460982,5.33537732977366
"410",2022-03-10 00:00:45,1,303,300,50.0198595367594,5.00385479323781
"411",2022-03-10 00:00:50,1,303,300,49.8420321831409,5.32538157569415
"412",2022-03-10 00:00:55,1,303,300,49.1344585434106,5.5069540617445
"413",2022-03-10 00:01:00,1,303,300,50.5583555807369,5.49304533377382
"414",2022-03-10 00:01:05,1,303,300,50.1516846518838,5.4046755350329
"415",2022-03-10 00:01:10,1,303,300,51.5234254515795,5.58190770173552
"416",2022-03-10 00:01:15,1,303,300,48.7377448894471,5.09463626460059
"417",2022-03-10 00:01:20,1,303,300,50.7399767629698,5.34024548664629
"418",2022-03-10 00:01:25,1,303,300,49.5619085213746,5.57776202034613
"419",2022-03-10 00:01:30,1,303,300,46.8754952915328,5.51282547621494
"420",2022-03-10 00:01:35,1,303,300,49.7739534622107,5.69819662974972
"421",2022-03-10 00:01:40,1,303,300,48.3373605810841,5.52093495562393
"422",2022-03-10 00:01:45,1,303,300,48.0404253834019,5.60913374291104
"423",2022-03-10 00:01:50,1,303,300,50.1246633812793,5.30888465581825
"424",2022-03-10 00:01:55,1,303,300,47.9676373446036,5.37481026182401
"425",2022-03-10 00:02:00,1,303,300,51.3498844200471,5.55034717643879
"426",2022-03-10 00:02:05,1,303,300,50.3518759939916,5.43658013133587
"427",2022-03-10 00:02:10,1,303,300,49.9257151015124,5.45559823979791
"428",2022-03-10 00:02:15,1,303,300,47.1415041793836,5.30805110042385
"429",2022-03-10 00:02:20,1,303,300,52.8717448228807,5.26731263392219
"430",2022-03-10 00:02:25,1,303,300,48.2621745422727,5.5299992481703
"431",2022-03-10 00:02:30,1,303,300,46.3782075921154,5.44895270891502
"432",2022-03-10 00:02:35,1,303,300,48.3896356127371,5.46593049307175
"433",2022-03-10 00:02:40,1,303,300,48.5839520257124,5.75027378302423
"434",2022-03-10 00:02:45,1,303,300,51.0232707839378,5.59039731863156
"435",2022-03-10 00:02:50,1,303,300,49.9629593692221,5.40532837851865
"436",2022-03-10 00:02:55,1,303,300,50.3328960038597,5.42097093545857
"437",2022-03-10 00:03:00,1,303,300,50.453071205726,5.27404268924165
"438",2022-03-10 00:03:05,1,303,300,49.5660919348673,5.09787927371468
"439",2022-03-10 00:03:10,1,303,300,49.1101469574998,5.30565182019909
"440",2022-03-10 00:03:15,1,303,300,50.9373509799974,5.64931374635173
"441",2022-03-10 00:03:20,1,303,300,48.9187948292596,5.35161544692069
"442",2022-03-10 00:03:25,1,303,300,48.2622459305974,5.20479122884223
"443",2022-03-10 00:03:30,1,303,300,49.333515936826,5.56027544668306
"444",2022-03-10 00:03:35,1,303,300,50.080416568194,5.57453102263015
"445",2022-03-10 00:03:40,1,303,300,50.7020011149622,5.60275925930356
"446",2022-03-10 00:03:45,1,303,300,49.5446174708741,4.95994962113129
"447",2022-03-10 00:03:50,1,303,300,49.6335933490964,5.53801769094346
"448",2022-03-10 00:03:55,1,303,300,48.9378096124184,5.57715116471294
"449",2022-03-10 00:04:00,1,303,300,52.0798840735093,5.26221505344459
"450",2022-03-10 00:04:05,1,303,300,51.7155775357246,5.71180056556606
"451",2022-03-10 00:04:10,1,303,300,49.8513274076057,5.06492627456521
"452",2022-03-10 00:04:15,1,303,300,49.8976007005793,5.40740650775741
"453",2022-03-10 00:04:20,1,303,300,49.9099332158492,5.53303619846377
"454",2022-03-10 00:04:25,1,303,300,52.7638978029149,5.41738902305062
"455",2022-03-10 00:04:30,1,303,300,50.47747241166,5.51336207720633
"456",2022-03-10 00:04:35,1,303,300,50.448353381842,5.33621906993905
"457",2022-03-10 00:04:40,1,303,300,47.8672773944489,5.51434727965853
"458",2022-03-10 00:04:45,1,303,300,48.6952208048479,5.38039646256293
"459",2022-03-10 00:04:50,1,303,300,47.9931887232891,5.38964739539117
"460",2022-03-10 00:04:55,1,303,300,50.0025777076571,5.44645261058973
"461",2022-03-10 00:05:00,1,303,300,47.2370047410813,5.66154964085815
"462",2022-03-10 00:05:05,1,303,300,50.5560019201229,5.01581446563117
"463",2022-03-10 00:05:10,1,303,300,47.5866978161986,5.0285153740101
"464",2022-03-10 00:05:15,1,303,300,47.3039421901304,5.98559186745797
"465",2022-03-10 00:05:20,1,303,300,50.8512131160896,5.32862791051895
"466",2022-03-10 00:05:25,1,303,300,48.6605078923708,5.79640900244438
"467",2022-03-10 00:05:30,1,303,300,48.2441333468468,5.02965955967629
"468",2022-03-10 00:05:35,1,303,300,49.2701122063601,5.61682334950082
"469",2022-03-10 00:05:40,1,303,300,51.2603961371866,5.33096115017733
"470",2022-03-10 00:05:45,1,303,300,50.6407752700317,5.26650404549258
"471",2022-03-10 00:05:50,1,303,300,49.3252532798145,5.68804547563032
"472",2022-03-10 00:05:55,1,303,300,48.8453355656605,5.23083933589035
"473",2022-03-10 00:06:00,1,303,300,50.2636053046625,5.81029282113528
"474",2022-03-10 00:06:05,1,303,300,52.9875154941289,5.30764836316694
"475",2022-03-10 00:06:10,1,303,300,50.0811207200809,5.35977580269711
"476",2022-03-10 00:06:15,1,303,300,50.7361381375002,5.11672222504064
"477",2022-03-10 00:06:20,1,303,300,48.9447340276024,5.29635169383459
"478",2022-03-10 00:06:25,1,303,300,48.2961564328792,5.72363056216503
"479",2022-03-10 00:06:30,1,303,300,48.8362842938558,5.61541827205815
"480",2022-03-10 00:06:35,1,303,300,48.821041857546,5.69732914754913
"481",2022-03-10 00:06:40,1,303,300,48.4305915341958,5.4697533667141
"482",2022-03-10 00:06:45,1,303,300,49.5078515113033,5.42035644190481
"483",2022-03-10 00:06:50,1,303,300,50.7817401270504,5.67520158724726
"484",2022-03-10 00:06:55,1,303,300,49.6980981026092,5.42369493468169
"485",2022-03-10 00:07:00,1,303,300,48.861112441183,5.47134256518559
"486",2022-03-10 00:07:05,1,303,300,50.4459453314867,5.66271810444021
"487",2022-03-10 00:07:10,1,303,300,51.310418403962,5.10007700783824
"488",2022-03-10 00:07:15,1,303,300,49.7481248009926,5.22895457872644
"489",2022-03-10 00:07:20,1,303,300,50.8872339164039,5.53394096202633
"490",2022-03-10 00:07:25,1,303,300,49.3683287881667,5.22228098685159
"491",2022-03-10 00:07:30,1,303,300,50.670205786181,5.74918731465981
"492",2022-03-10 00:07:35,1,303,300,49.525428350669,5.39954625620214
"493",2022-03-10 00:07:40,1,303,300,50.5231931237803,5.93451438045233
"494",2022-03-10 00:07:45,1,303,300,50.6421241361815,5.61507200492244
"495",2022-03-10 00:07:50,1,303,300,50.7643359384424,5.49910233148218
"496",2022-03-10 00:07:55,1,303,300,49.1420051572725,5.56117623110533
"497",2022-03-10 00:08:00,1,303,300,50.6478027989882,5.38573490839233
"498",2022-03-10 00:08:05,1,303,300,48.6201262935626,5.25262504247655
"499",2022-03-10 00:08:10,1,303,300,50.6442879127809,5.46652807859038
"500",2022-03-10 00:08:15,1,303,300,48.5195692450286,5.24182058231699
"501",2022-03-10 00:08:20,1,303,300,52.2869617491096,5.94481339220113
"502",2022-03-10 00:08:25,1,303,300,50.5939354650921,5.49237424213965
"503",2022-03-10 00:08:30,1,303,300,50.4619206033459,5.33040473163212
"504",2022-03-10 00:08:35,1,303,300,52.2404050573301,5.49785960118033
"505",2022-03-10 00:08:40,1,303,300,50.0634209669996,5.56477138153182
"506",2022-03-10 00:08:45,1,303,300,50.2913327308411,5.22273445258122
"507",2022-03-10 00:08:50,1,303,300,49.8597969756956,5.71366559249551
"508",2022-03-10 00:08:55,1,303,300,50.085505572904,5.400604287316
"509",2022-03-10 00:09:00,1,303,300,50.9656583258073,5.67183773864929
"510",2022-03-10 00:09:05,1,303,300,48.7190673343306,5.28546940997116
"511",2022-03-10 00:09:10,1,303,300,50.3293062484811,5.85021250235986
"512",2022-03-10 00:09:15,1,303,300,48.8138398292288,5.53923558463106
"513",2022-03-10 00:09:20,1,303,300,49.0370681345984,5.46648322822851
"514",2022-03-10 00:09:25,1,303,300,50.624590038556,5.49176247175762
"515",2022-03-10 00:09:30,1,303,300,51.7487198780678,5.59856917404401
"516",2022-03-10 00:09:35,1,303,300,49.9287662136676,5.67531455873503
"517",2022-03-10 00:09:40,1,303,300,51.3302507623491,5.4726811168048
"518",2022-03-10 00:09:45,1,303,300,51.011251897943,4.98217902339704
"519",2022-03-10 00:09:50,1,303,300,51.0417873780826,5.4966266224178
"520",2022-03-10 00:09:55,1,303,300,51.0164151478579,5.79616257199994
"521",2022-03-10 00:10:00,1,303,300,51.9504755420762,5.54490528578268
"522",2022-03-10 00:10:05,1,303,300,49.4309057118439,5.41975572674491
"523",2022-03-10 00:10:10,1,303,300,50.4140782112735,5.43317616861422
"524",2022-03-10 00:10:15,1,303,300,52.4202774737246,5.45493501212852
"525",2022-03-10 00:10:20,1,303,300,50.9573712083821,5.25019094332389
"526",2022-03-10 00:10:25,1,303,300,49.4918418834778,5.36303551968462
"527",2022-03-10 00:10:30,1,303,300,50.7136593076361,5.10407148215154
"528",2022-03-10 00:10:35,1,303,300,51.2619711355178,5.46393755317468
"529",2022-03-10 00:10:40,1,303,300,51.6395538729017,5.26076299682972
"530",2022-03-10 00:10:45,1,303,300,50.3092881984517,5.4551644358218
"531",2022-03-10 00:10:50,1,303,300,48.791599078011,4.98550937916498
"532",2022-03-10 00:10:55,1,303,300,48.8082294871346,5.583703913027
"533",2022-03-10 00:11:00,1,303,300,48.3977482320586,5.78160854057296
"534",2022-03-10 00:11:05,1,303,300,50.0402952829215,5.68075335683758
"535",2022-03-10 00:11:10,1,303,300,48.7995464203294,5.56470506845214
"536",2022-03-10 00:11:15,1,303,300,49.3093434083773,5.26196706809882
"537",2022-03-10 00:11:20,1,303,300,48.6878396893234,5.97474829559153
"538",2022-03-10 00:11:25,1,303,300,51.173471060619,5.71336548950695
"539",2022-03-10 00:11:30,1,303,300,48.9924181147264,5.38869384348105
"540",2022-03-10 00:11:35,1,303,300,50.0669860731695,5.05671763887932
"541",2022-03-10 00:11:40,1,303,300,52.8428306364427,5.30580016434601
"542",2022-03-10 00:11:45,1,303,300,49.9112847434704,5.66510643546886
"543",2022-03-10 00:11:50,1,303,300,49.1395533014143,5.49589657056443
"544",2022-03-10 00:11:55,1,303,300,47.3474639234624,5.24385608463421
"545",2022-03-10 00:12:00,1,303,300,49.9822856758005,5.85540576525342
"546",2022-03-10 00:12:05,1,303,300,49.0378161142569,5.47615188876196
"547",2022-03-10 00:12:10,1,303,300,51.5594977285438,5.73541690421236
"548",2022-03-10 00:12:15,1,303,300,50.6308522849592,5.36165574260394
"549",2022-03-10 00:12:20,1,303,300,49.6247977628976,5.22030588338067
"550",2022-03-10 00:12:25,1,303,300,49.0498161146247,5.2323824440001
"551",2022-03-10 00:12:30,1,303,300,50.0595389829168,5.28095158440015
"552",2022-03-10 00:12:35,1,303,300,49.6340791987203,5.3264184511366
"553",2022-03-10 00:12:40,1,303,300,52.3873492184005,5.45899605231688
"554",2022-03-10 00:12:45,1,303,300,50.1747660196941,5.7891483424388
"555",2022-03-10 00:12:50,1,303,300,50.4876029356314,5.30704331907352
"556",2022-03-10 00:12:55,1,303,300,48.8307952832757,5.49059103983452
"557",2022-03-10 00:13:00,1,303,300,49.150626551563,5.51020943955355
"558",2022-03-10 00:13:05,1,303,300,50.1674594542687,5.41459720246317
"559",2022-03-10 00:13:10,1,303,300,52.3639862876556,5.4880299438962
"560",2022-03-10 00:13:15,1,303,300,49.6793978080825,5.12559525285237
"561",2022-03-10 00:13:20,1,303,300,47.1736096956026,5.50182582864428
"562",2022-03-10 00:13:25,1,303,300,50.7329850492345,5.54407001708255
"563",2022-03-10 00:13:30,1,303,300,49.3019973486808,5.37646478337475
"564",2022-03-10 00:13:35,1,303,300,47.4658332104275,5.50389117214956
"565",2022-03-10 00:13:40,1,303,300,49.9261683639756,5.66338424994038
"566",2022-03-10 00:13:45,1,303,300,47.8848144724304,5.28551299656566
"567",2022-03-10 00:13:50,1,303,300,49.6523702851907,5.7847938794836
"568",2022-03-10 00:13:55,1,303,300,51.7737106335787,5.21385219518194
"569",2022-03-10 00:14:00,1,303,300,48.8274377009645,5.41619771887147
"570",2022-03-10 00:14:05,1,303,300,50.1452085285778,5.28300095894307
"571",2022-03-10 00:14:10,1,303,300,48.2661445708556,5.31321741711244
"572",2022-03-10 00:14:15,1,303,300,46.8810049694119,5.41796643447974
"573",2022-03-10 00:14:20,1,303,300,51.9477834579587,5.68776589904101
"574",2022-03-10 00:14:25,1,303,300,48.6522594793389,5.45560689099764
"575",2022-03-10 00:14:30,1,303,300,49.713365750008,5.48514133106135
"576",2022-03-10 00:14:35,1,303,300,47.942903772658,5.17420790027194
"577",2022-03-10 00:14:40,1,303,300,52.9633160941082,5.46090390323643
"578",2022-03-10 00:14:45,1,303,300,52.0015532150929,5.47254047283031
"579",2022-03-10 00:14:50,1,303,300,51.9804654387745,5.18637204840997
"580",2022-03-10 00:14:55,1,303,300,48.5852601017156,5.42270938226752
"581",2022-03-10 00:15:00,1,303,300,51.7145573244775,5.4394237792654
"582",2022-03-10 00:15:05,1,303,300,51.429036501597,5.36101998166934
"583",2022-03-10 00:15:10,1,303,300,51.1779186574113,5.31300855053378
"584",2022-03-10 00:15:15,1,303,300,49.8695562381786,5.41627034740234
"585",2022-03-10 00:15:20,1,303,300,46.9196393905296,5.44577752623441
"586",2022-03-10 00:15:25,1,303,300,49.1349414844486,5.39743398503443
"587",2022-03-10 00:15:30,1,303,300,51.4795845040145,5.57132387646898
"588",2022-03-10 00:15:35,1,303,300,49.5885660098449,5.59141389727493
"589",2022-03-10 00:15:40,1,303,300,51.6629940188748,5.69471805032425
"590",2022-03-10 00:15:45,1,303,300,47.1517192082547,5.6264043127342
"591",2022-03-10 00:15:50,1,303,300,47.9478701285082,5.39309462309572
"592",2022-03-10 00:15:55,1,303,300,51.1252256654504,5.33057365638259
"593",2022-03-10 00:16:00,1,303,300,50.1356277058687,5.28119183719976
"594",2022-03-10 00:16:05,1,303,300,48.8521743870243,5.60454562675975
"595",2022-03-10 00:16:10,1,303,300,50.5754851491406,5.7073815695027
"596",2022-03-10 00:16:15,1,303,300,51.6604735996395,5.95502053626103
"597",2022-03-10 00:16:20,1,303,300,49.5540996273972,5.93790643658541
"598",2022-03-10 00:16:25,1,303,300,52.0828385555572,5.22128033826835
"599",2022-03-10 00:16:30,1,303,300,51.6418786928749,5.49401709218911
"600",2022-03-10 00:16:35,1,303,300,50.0541651430251,5.54129547920921
"601",2022-03-11 00:00:00,1,338,100,48.1982296368198,3.92198301413462
"602",2022-03-11 00:00:05,1,338,100,50.5199582310143,4.22544895744229
"603",2022-03-11 00:00:10,1,338,100,50.2364816823938,3.88874778387783
"604",2022-03-11 00:00:15,1,338,100,48.5779466438597,3.89115279885766
"605",2022-03-11 00:00:20,1,338,100,49.297587965998,4.08015439563132
"606",2022-03-11 00:00:25,1,338,100,51.995019211922,4.10063152228174
"607",2022-03-11 00:00:30,1,338,100,48.9820122908174,3.96718130199352
"608",2022-03-11 00:00:35,1,338,100,47.5781563036398,3.85353653386091
"609",2022-03-11 00:00:40,1,338,100,51.0069382201072,4.16007660613797
"610",2022-03-11 00:00:45,1,338,100,50.8776657687407,3.66429636198831
"611",2022-03-11 00:00:50,1,338,100,50.1097973963816,4.08009402943875
"612",2022-03-11 00:00:55,1,338,100,48.0922548928224,4.02774155269627
"613",2022-03-11 00:01:00,1,338,100,49.7610766188333,3.98291117180092
"614",2022-03-11 00:01:05,1,338,100,52.1901315699418,3.54436706390182
"615",2022-03-11 00:01:10,1,338,100,51.2453753261371,4.0526252781909
"616",2022-03-11 00:01:15,1,338,100,51.315188726471,4.17506777198662
"617",2022-03-11 00:01:20,1,338,100,50.1580056625313,4.39867094205535
"618",2022-03-11 00:01:25,1,338,100,51.2435958454823,4.28058670799332
"619",2022-03-11 00:01:30,1,338,100,52.0636350786192,4.39864089594293
"620",2022-03-11 00:01:35,1,338,100,50.2362726086194,3.70761219322172
"621",2022-03-11 00:01:40,1,338,100,49.0489746619692,4.15496109475783
"622",2022-03-11 00:01:45,1,338,100,50.267709610752,3.88485765594448
"623",2022-03-11 00:01:50,1,338,100,50.851932951025,4.32887650038656
"624",2022-03-11 00:01:55,1,338,100,51.6565407533168,4.14241452387236
"625",2022-03-11 00:02:00,1,338,100,51.7177868623958,4.19051995133944
"626",2022-03-11 00:02:05,1,338,100,50.6864393450574,3.77626852140409
"627",2022-03-11 00:02:10,1,338,100,51.4655708952748,3.81014336320136
"628",2022-03-11 00:02:15,1,338,100,49.1234582151975,3.7304001363063
"629",2022-03-11 00:02:20,1,338,100,50.1221042809289,3.93446259577456
"630",2022-03-11 00:02:25,1,338,100,52.638338619933,3.92334647826883
"631",2022-03-11 00:02:30,1,338,100,49.8262310385053,3.91103952884218
"632",2022-03-11 00:02:35,1,338,100,48.2942763414601,4.00942693736756
"633",2022-03-11 00:02:40,1,338,100,52.4359955927656,3.75868268716723
"634",2022-03-11 00:02:45,1,338,100,47.6267959261678,4.45719561435539
"635",2022-03-11 00:02:50,1,338,100,48.591910850734,3.93510312614797
"636",2022-03-11 00:02:55,1,338,100,50.6907475202774,3.91351974453394
"637",2022-03-11 00:03:00,1,338,100,50.7033371552893,3.99620480321212
"638",2022-03-11 00:03:05,1,338,100,52.2395113119909,4.16219387195021
"639",2022-03-11 00:03:10,1,338,100,49.8910589889298,4.2047287243617
"640",2022-03-11 00:03:15,1,338,100,50.8428568366013,4.2366993595901
"641",2022-03-11 00:03:20,1,338,100,52.2397230400535,4.03084550949821
"642",2022-03-11 00:03:25,1,338,100,49.3859120483157,3.80149019399922
"643",2022-03-11 00:03:30,1,338,100,50.8515114885678,4.04837844371223
"644",2022-03-11 00:03:35,1,338,100,48.4198356168396,3.83367483082389
"645",2022-03-11 00:03:40,1,338,100,48.2742802490308,4.11873121552421
"646",2022-03-11 00:03:45,1,338,100,49.7353634127488,4.14787398852264
